0x00baab,1,,00baab,47787,,
0x00baac,6,,00baac,47788,,
0x00bab0,15,,00bab0,47792,,
0x00bab8,19,,00bab8,47800,,
0x00babb,59,,00babb,47803,,
0x00babd,3,,00babd,47805,,
0x00bafc,1,,00bafc,47868,,
0x00bb18,3,,00bb18,47896,,
0x00bb34,364,,00bb34,47924,,
0x00bb35,23,,00bb35,47925,,
0x00bb36,3,,00bb36,47926,,
0x00bb38,149,,00bb38,47928,,
0x00bb3c,154,,00bb3c,47932,,
0x00bb44,4,,00bb44,47940,,
0x00bb54,3,,00bb54,47956,,
0x00bba4,30,,00bba4,48036,,
0x00bbac,2,,00bbac,48044,,
0x00bbf8,385,,00bbf8,48120,,
0x00bbf9,13,,00bbf9,48121,,
0x00bbfc,79,,00bbfc,48124,,
0x00bbff,7,,00bbff,48127,,
0x00bc00,32,,00bc00,48128,,
0x00bc0b,1,,00bc0b,48139,,
0x00bc0c,3,,00bc0c,48140,,
0x00bc0d,18,,00bc0d,48141,,
0x00bc0f,25,,00bc0f,48143,,
0x00bc11,2,,00bc11,48145,,
0x00bc14,224,,00bc14,48148,,
0x00bc15,289,,00bc15,48149,,
0x00bc16,7,,00bc16,48150,,
0x00bc18,145,,00bc18,48152,,
0x00bc1b,53,,00bc1b,48155,,
0x00bc1c,203,,00bc1c,48156,,
0x00bc1d,41,,00bc1d,48157,,
0x00bc1f,1,,00bc1f,48159,,
0x00bc24,9,,00bc24,48164,,
0x00bc25,4,,00bc25,48165,,
0x00bc29,159,,00bc29,48169,,
0x00bc30,130,,00bc30,48176,,
0x00bc31,34,,00bc31,48177,,
0x00bc34,3,,00bc34,48180,,
0x00bc38,10,,00bc38,48184,,
0x00bc40,23,,00bc40,48192,,
0x00bc43,2,,00bc43,48195,,
0x00bc45,7,,00bc45,48197,,
0x00bc84,162,,00bc84,48260,,
0x00bc88,148,,00bc88,48264,,
0x00bc8c,44,,00bc8c,48268,,
0x00bc94,18,,00bc94,48276,,
0x00bc95,126,,00bc95,48277,,
0x00bc97,30,,00bc97,48279,,
0x00bca0,61,,00bca0,48288,,
0x00bca4,12,,00bca4,48292,,
0x00bca8,9,,00bca8,48296,,
0x00bcbc,2,,00bcbc,48316,,
0x00bcbd,5,,00bcbd,48317,,
0x00bcc0,54,,00bcc0,48320,,
0x00bcc4,35,,00bcc4,48324,,
0x00bcd1,35,,00bcd1,48337,,
0x00bcf4,623,,00bcf4,48372,,
0x00bcf5,88,,00bcf5,48373,,
0x00bcf8,193,,00bcf8,48376,,
0x00bcfc,126,,00bcfc,48380,,
0x00bd04,45,,00bd04,48388,,
0x00bd05,2,,00bd05,48389,,
0x00bd09,49,,00bd09,48393,,
0x00bd10,9,,00bd10,48400,,
0x00bd24,11,,00bd24,48420,,
0x00bd80,412,,00bd80,48512,,
0x00bd81,59,,00bd81,48513,,
0x00bd84,140,,00bd84,48516,,
0x00bd88,66,,00bd88,48520,,
0x00bd99,17,,00bd99,48537,,
0x00bdd4,12,,00bdd4,48596,,
0x00bdf0,41,,00bdf0,48624,,
0x00be0c,108,,00be0c,48652,,
0x00be10,4,,00be10,48656,,
0x00be14,64,,00be14,48660,,
0x00be44,323,,00be44,48708,,
0x00be45,3,,00be45,48709,,
0x00be48,17,,00be48,48712,,
0x00be4c,5,,00be4c,48716,,
0x00be57,22,,00be57,48727,,
0x00be59,9,,00be59,48729,,
0x00be5b,3,,00be5b,48731,,
0x00be60,16,,00be60,48736,,
0x00be68,5,,00be68,48744,,
0x00be75,2,,00be75,48757,,
0x00be7c,9,,00be7c,48764,,
0x00be80,1,,00be80,48768,,
0x00bed0,2,,00bed0,48848,,
0x00bed7,3,,00bed7,48855,,
0x00bf08,1,,00bf08,48904,,
0x00bf40,23,,00bf40,48960,,
0x00bf50,2,,00bf50,48976,,
0x00bf51,4,,00bf51,48977,,
0x00bf55,25,,00bf55,48981,,
0x00bfcc,2,,00bfcc,49100,,
0x00bfd0,15,,00bfd0,49104,,
0x00bfd4,1,,00bfd4,49108,,
0x00c058,4,,00c058,49240,,
0x00c05c,38,,00c05c,49244,,
0x00c068,1,,00c068,49256,,
0x00c0ac,857,,00c0ac,49324,,
0x00c0ad,29,,00c0ad,49325,,
0x00c0b0,91,,00c0b0,49328,,
0x00c0b4,33,,00c0b4,49332,,
0x00c0b6,10,,00c0b6,49334,,
0x00c0bc,66,,00c0bc,49340,,
0x00c0c1,463,,00c0c1,49345,,
0x00c0c8,53,,00c0c8,49352,,
0x00c0c9,50,,00c0c9,49353,,
0x00c0d0,1,,00c0d0,49360,,
0x00c0dd,205,,00c0dd,49373,,
0x00c0e4,19,,00c0e4,49380,,
0x00c0ec,1,,00c0ec,49388,,
0x00c0f4,2,,00c0f4,49396,,
0x00c0f5,22,,00c0f5,49397,,
0x00c0f7,3,,00c0f7,49399,,
0x00c11c,817,,00c11c,49436,,
0x00c11d,32,,00c11d,49437,,
0x00c11e,1,,00c11e,49438,,
0x00c120,215,,00c120,49440,,
0x00c124,217,,00c124,49444,,
0x00c12c,3,,00c12c,49452,,
0x00c12d,6,,00c12d,49453,,
0x00c12f,2,,00c12f,49455,,
0x00c130,8,,00c130,49456,,
0x00c131,362,,00c131,49457,,
0x00c138,257,,00c138,49464,,
0x00c139,58,,00c139,49465,,
0x00c13c,11,,00c13c,49468,,
0x00c140,19,,00c140,49472,,
0x00c149,7,,00c149,49481,,
0x00c14b,5,,00c14b,49483,,
0x00c154,3,,00c154,49492,,
0x00c158,151,,00c158,49496,,
0x00c15c,6,,00c15c,49500,,
0x00c168,7,,00c168,49512,,
0x00c18c,352,,00c18c,49548,,
0x00c18d,127,,00c18d,49549,,
0x00c190,11,,00c190,49552,,
0x00c194,10,,00c194,49556,,
0x00c1a1,37,,00c1a1,49569,,
0x00c1c4,4,,00c1c4,49604,,
0x00c1e0,3,,00c1e0,49632,,
0x00c1fc,9,,00c1fc,49660,,
0x00c218,568,,00c218,49688,,
0x00c219,3,,00c219,49689,,
0x00c21c,84,,00c21c,49692,,
0x00c220,35,,00c220,49696,,
0x00c228,25,,00c228,49704,,
0x00c22b,3,,00c22b,49707,,
0x00c232,2,,00c232,49714,,
0x00c26c,18,,00c26c,49772,,
0x00c274,1,,00c274,49780,,
0x00c27d,12,,00c27d,49789,,
0x00c288,96,,00c288,49800,,
0x00c2a4,1181,,00c2a4,49828,,
0x00c2a8,7,,00c2a8,49832,,
0x00c2ac,17,,00c2ac,49836,,
0x00c2b4,35,,00c2b4,49844,,
0x00c2b5,194,,00c2b5,49845,,
0x00c2b7,10,,00c2b7,49847,,
0x00c2b9,30,,00c2b9,49849,,
0x00c2dc,1007,,00c2dc,49884,,
0x00c2dd,82,,00c2dd,49885,,
0x00c2e0,355,,00c2e0,49888,,
0x00c2e4,189,,00c2e4,49892,,
0x00c2ec,75,,00c2ec,49900,,
0x00c2ed,3,,00c2ed,49901,,
0x00c2f1,36,,00c2f1,49905,,
0x00c2f6,19,,00c2f6,49910,,
0x00c2f8,6,,00c2f8,49912,,
0x00c2fc,2,,00c2fc,49916,,
0x00c300,4,,00c300,49920,,
0x00c30d,20,,00c30d,49933,,
0x00c313,1,,00c313,49939,,
0x00c314,8,,00c314,49940,,
0x00c368,34,,00c368,50024,,
0x00c369,1,,00c369,50025,,
0x00c370,1,,00c370,50032,,
0x00c378,1,,00c378,50040,,
0x00c37c,1,,00c37c,50044,,
0x00c384,1,,00c384,50052,,
0x00c385,1,,00c385,50053,,
0x00c3df,2,,00c3df,50143,,
0x00c3e0,3,,00c3e0,50144,,
0x00c464,1,,00c464,50276,,
0x00c4f0,10,,00c4f0,50416,,
0x00c4f4,3,,00c4f4,50420,,
0x00c4f8,2,,00c4f8,50424,,
0x00c500,4,,00c500,50432,,
0x00c501,1,,00c501,50433,,
0x00c528,23,,00c528,50472,,
0x00c529,18,,00c529,50473,,
0x00c52c,6,,00c52c,50476,,
0x00c53b,1,,00c53b,50491,,
0x00c544,931,,00c544,50500,,
0x00c545,37,,00c545,50501,,
0x00c548,126,,00c548,50504,,
0x00c549,3,,00c549,50505,,
0x00c54a,99,,00c54a,50506,,
0x00c54c,46,,00c54c,50508,,
0x00c553,1,,00c553,50515,,
0x00c554,9,,00c554,50516,,
0x00c555,5,,00c555,50517,,
0x00c557,1,,00c557,50519,,
0x00c558,66,,00c558,50520,,
0x00c559,5,,00c559,50521,,
0x00c55e,51,,00c55e,50526,,
0x00c560,167,,00c560,50528,,
0x00c561,52,,00c561,50529,,
0x00c564,9,,00c564,50532,,
0x00c568,12,,00c568,50536,,
0x00c570,1,,00c570,50544,,
0x00c571,2,,00c571,50545,,
0x00c574,1,,00c574,50548,,
0x00c57c,210,,00c57c,50556,,
0x00c57d,28,,00c57d,50557,,
0x00c580,1,,00c580,50560,,
0x00c583,1,,00c583,50563,,
0x00c587,1,,00c587,50567,,
0x00c591,81,,00c591,50577,,
0x00c597,1,,00c597,50583,,
0x00c598,5,,00c598,50584,,
0x00c5b4,869,,00c5b4,50612,,
0x00c5b5,26,,00c5b5,50613,,
0x00c5b8,44,,00c5b8,50616,,
0x00c5b9,3,,00c5b9,50617,,
0x00c5bb,11,,00c5bb,50619,,
0x00c5bc,31,,00c5bc,50620,,
0x00c5c4,40,,00c5c4,50628,,
0x00c5c5,143,,00c5c5,50629,,
0x00c5c6,97,,00c5c6,50630,,
0x00c5c7,13,,00c5c7,50631,,
0x00c5c8,146,,00c5c8,50632,,
0x00c5c9,5,,00c5c9,50633,,
0x00c5d0,1379,,00c5d0,50640,,
0x00c5d1,51,,00c5d1,50641,,
0x00c5d4,32,,00c5d4,50644,,
0x00c5d8,43,,00c5d8,50648,,
0x00c5e0,4,,00c5e0,50656,,
0x00c5ec,385,,00c5ec,50668,,
0x00c5ed,150,,00c5ed,50669,,
0x00c5f0,282,,00c5f0,50672,,
0x00c5f4,98,,00c5f4,50676,,
0x00c5fc,27,,00c5fc,50684,,
0x00c5fd,2,,00c5fd,50685,,
0x00c5ff,2,,00c5ff,50687,,
0x00c600,44,,00c600,50688,,
0x00c601,488,,00c601,50689,,
0x00c606,1,,00c606,50694,,
0x00c607,1,,00c607,50695,,
0x00c608,116,,00c608,50696,,
0x00c61b,23,,00c61b,50715,,
0x00c624,349,,00c624,50724,,
0x00c625,30,,00c625,50725,,
0x00c628,64,,00c628,50728,,
0x00c62c,76,,00c62c,50732,,
0x00c62e,5,,00c62e,50734,,
0x00c635,8,,00c635,50741,,
0x00c637,45,,00c637,50743,,
0x00c639,1,,00c639,50745,,
0x00c640,308,,00c640,50752,,
0x00c644,89,,00c644,50756,,
0x00c651,4,,00c651,50769,,
0x00c653,1,,00c653,50771,,
0x00c654,17,,00c654,50772,,
0x00c655,20,,00c655,50773,,
0x00c65c,2,,00c65c,50780,,
0x00c660,1,,00c660,50784,,
0x00c678,85,,00c678,50808,,
0x00c694,473,,00c694,50836,,
0x00c695,18,,00c695,50837,,
0x00c698,1,,00c698,50840,,
0x00c6a9,245,,00c6a9,50857,,
0x00c6b0,410,,00c6b0,50864,,
0x00c6b1,8,,00c6b1,50865,,
0x00c6b4,337,,00c6b4,50868,,
0x00c6b8,121,,00c6b8,50872,,
0x00c6c0,40,,00c6c0,50880,,
0x00c6c3,33,,00c6c3,50883,,
0x00c6c5,9,,00c6c5,50885,,
0x00c6cc,97,,00c6cc,50892,,
0x00c6cd,1,,00c6cd,50893,,
0x00c6d0,345,,00c6d0,50896,,
0x00c6d4,137,,00c6d4,50900,,
0x00c6dc,2,,00c6dc,50908,,
0x00c6dd,1,,00c6dd,50909,,
0x00c6e0,11,,00c6e0,50912,,
0x00c6e1,1,,00c6e1,50913,,
0x00c6e8,16,,00c6e8,50920,,
0x00c6f0,1,,00c6f0,50928,,
0x00c6f9,7,,00c6f9,50937,,
0x00c704,258,,00c704,50948,,
0x00c705,1,,00c705,50949,,
0x00c708,52,,00c708,50952,,
0x00c70c,1,,00c70c,50956,,
0x00c720,329,,00c720,50976,,
0x00c721,47,,00c721,50977,,
0x00c724,24,,00c724,50980,,
0x00c728,9,,00c728,50984,,
0x00c735,5,,00c735,50997,,
0x00c73c,441,,00c73c,51004,,
0x00c740,923,,00c740,51008,,
0x00c744,1027,,00c744,51012,,
0x00c74c,136,,00c74c,51020,,
0x00c751,22,,00c751,51025,,
0x00c758,1270,,00c758,51032,,
0x00c774,2772,,00c774,51060,,
0x00c775,11,,00c775,51061,,
0x00c778,735,,00c778,51064,,
0x00c77c,675,,00c77c,51068,,
0x00c77d,2,,00c77d,51069,,
0x00c783,13,,00c783,51075,,
0x00c784,260,,00c784,51076,,
0x00c785,170,,00c785,51077,,
0x00c787,8,,00c787,51079,,
0x00c788,548,,00c788,51080,,
0x00c789,3,,00c789,51081,,
0x00c78a,5,,00c78a,51082,,
0x00c78e,2,,00c78e,51086,,
0x00c790,993,,00c790,51088,,
0x00c791,282,,00c791,51089,,
0x00c794,9,,00c794,51092,,
0x00c796,1,,00c796,51094,,
0x00c798,24,,00c798,51096,,
0x00c7a0,26,,00c7a0,51104,,
0x00c7a1,27,,00c7a1,51105,,
0x00c7a5,435,,00c7a5,51109,,
0x00c7a6,2,,00c7a6,51110,,
0x00c7ac,157,,00c7ac,51116,,
0x00c7ad,1,,00c7ad,51117,,
0x00c7c1,31,,00c7c1,51137,,
0x00c800,103,,00c800,51200,,
0x00c801,273,,00c801,51201,,
0x00c804,518,,00c804,51204,,
0x00c808,48,,00c808,51208,,
0x00c80a,2,,00c80a,51210,,
0x00c810,75,,00c810,51216,,
0x00c811,24,,00c811,51217,,
0x00c815,469,,00c815,51221,,
0x00c816,33,,00c816,51222,,
0x00c81c,488,,00c81c,51228,,
0x00c81d,13,,00c81d,51229,,
0x00c820,3,,00c820,51232,,
0x00c824,6,,00c824,51236,,
0x00c838,52,,00c838,51256,,
0x00c83c,3,,00c83c,51260,,
0x00c84c,32,,00c84c,51276,,
0x00c870,212,,00c870,51312,,
0x00c871,29,,00c871,51313,,
0x00c874,53,,00c874,51316,,
0x00c878,4,,00c878,51320,,
0x00c880,8,,00c880,51328,,
0x00c881,3,,00c881,51329,,
0x00c885,83,,00c885,51333,,
0x00c887,4,,00c887,51335,,
0x00c88b,37,,00c88b,51339,,
0x00c88c,5,,00c88c,51340,,
0x00c8c4,3,,00c8c4,51396,,
0x00c8e0,21,,00c8e0,51424,,
0x00c8fc,336,,00c8fc,51452,,
0x00c8fd,8,,00c8fd,51453,,
0x00c900,78,,00c900,51456,,
0x00c904,21,,00c904,51460,,
0x00c90c,25,,00c90c,51468,,
0x00c90d,1,,00c90d,51469,,
0x00c911,223,,00c911,51473,,
0x00c92c,4,,00c92c,51500,,
0x00c950,3,,00c950,51536,,
0x00c96c,2,,00c96c,51564,,
0x00c988,116,,00c988,51592,,
0x00c989,12,,00c989,51593,,
0x00c98c,64,,00c98c,51596,,
0x00c990,239,,00c990,51600,,
0x00c998,9,,00c998,51608,,
0x00c99d,73,,00c99d,51613,,
0x00c9c0,1054,,00c9c0,51648,,
0x00c9c1,104,,00c9c1,51649,,
0x00c9c4,273,,00c9c4,51652,,
0x00c9c7,1,,00c9c7,51655,,
0x00c9c8,43,,00c9c8,51656,,
0x00c9d0,6,,00c9d0,51664,,
0x00c9d1,83,,00c9d1,51665,,
0x00c9d3,9,,00c9d3,51667,,
0x00c9d5,35,,00c9d5,51669,,
0x00c9d9,1,,00c9d9,51673,,
0x00c9dc,11,,00c9dc,51676,,
0x00c9dd,4,,00c9dd,51677,,
0x00c9e4,5,,00c9e4,51684,,
0x00c9e7,3,,00c9e7,51687,,
0x00c9f1,45,,00c9f1,51697,,
0x00c9f8,26,,00c9f8,51704,,
0x00ca0c,1,,00ca0c,51724,,
0x00ca4c,3,,00ca4c,51788,,
0x00ca54,2,,00ca54,51796,,
0x00cabd,13,,00cabd,51901,,
0x00cac4,1,,00cac4,51908,,
0x00cad3,2,,00cad3,51923,,
0x00cad9,1,,00cad9,51929,,
0x00cb48,62,,00cb48,52040,,
0x00cb49,7,,00cb49,52041,,
0x00cbd4,1,,00cbd4,52180,,
0x00cbe4,3,,00cbe4,52196,,
0x00cc0c,4,,00cc0c,52236,,
0x00cc0d,13,,00cc0d,52237,,
0x00cc14,2,,00cc14,52244,,
0x00cc28,114,,00cc28,52264,,
0x00cc29,26,,00cc29,52265,,
0x00cc2c,10,,00cc2c,52268,,
0x00cc2e,3,,00cc2e,52270,,
0x00cc30,14,,00cc30,52272,,
0x00cc38,50,,00cc38,52280,,
0x00cc3d,17,,00cc3d,52285,,
0x00cc3e,18,,00cc3e,52286,,
0x00cc44,46,,00cc44,52292,,
0x00cc45,25,,00cc45,52293,,
0x00cc4c,2,,00cc4c,52300,,
0x00cc54,5,,00cc54,52308,,
0x00cc98,84,,00cc98,52376,,
0x00cc99,7,,00cc99,52377,,
0x00cc9c,181,,00cc9c,52380,,
0x00cca0,24,,00cca0,52384,,
0x00cca8,4,,00cca8,52392,,
0x00ccab,24,,00ccab,52395,,
0x00ccad,45,,00ccad,52397,,
0x00ccb4,130,,00ccb4,52404,,
0x00ccbc,5,,00ccbc,52412,,
0x00ccc7,1,,00ccc7,52423,,
0x00ccd0,17,,00ccd0,52432,,
0x00cce4,11,,00cce4,52452,,
0x00cd08,77,,00cd08,52488,,
0x00cd09,1,,00cd09,52489,,
0x00cd0c,4,,00cd0c,52492,,
0x00cd1d,53,,00cd1d,52509,,
0x00cd2c,30,,00cd2c,52524,,
0x00cd5c,199,,00cd5c,52572,,
0x00cd94,202,,00cd94,52628,,
0x00cd95,26,,00cd95,52629,,
0x00cd98,13,,00cd98,52632,,
0x00cd9c,226,,00cd9c,52636,,
0x00cda4,5,,00cda4,52644,,
0x00cda9,26,,00cda9,52649,,
0x00cdb0,3,,00cdb0,52656,,
0x00cde8,7,,00cde8,52712,,
0x00ce20,49,,00ce20,52768,,
0x00ce21,21,,00ce21,52769,,
0x00ce35,4,,00ce35,52789,,
0x00ce58,265,,00ce58,52824,,
0x00ce5c,94,,00ce5c,52828,,
0x00ce60,10,,00ce60,52832,,
0x00ce68,51,,00ce68,52840,,
0x00ce69,3,,00ce69,52841,,
0x00ce6d,12,,00ce6d,52845,,
0x00ce74,183,,00ce74,52852,,
0x00ce75,1,,00ce75,52853,,
0x00ce78,23,,00ce78,52856,,
0x00ce7c,4,,00ce7c,52860,,
0x00ce84,4,,00ce84,52868,,
0x00ce90,91,,00ce90,52880,,
0x00ce94,2,,00ce94,52884,,
0x00cea0,2,,00cea0,52896,,
0x00cea1,9,,00cea1,52897,,
0x00cea3,4,,00cea3,52899,,
0x00cee4,89,,00cee4,52964,,
0x00cee8,20,,00cee8,52968,,
0x00ceec,3,,00ceec,52972,,
0x00cef4,60,,00cef4,52980,,
0x00cef5,34,,00cef5,52981,,
0x00cef7,1,,00cef7,52983,,
0x00cef8,1,,00cef8,52984,,
0x00cf00,38,,00cf00,52992,,
0x00cf04,5,,00cf04,52996,,
0x00cf08,3,,00cf08,53000,,
0x00cf13,2,,00cf13,53011,,
0x00cf1c,7,,00cf1c,53020,,
0x00cf20,1,,00cf20,53024,,
0x00cf30,8,,00cf30,53040,,
0x00cf54,142,,00cf54,53076,,
0x00cf55,2,,00cf55,53077,,
0x00cf58,33,,00cf58,53080,,
0x00cf5c,7,,00cf5c,53084,,
0x00cf64,14,,00cf64,53092,,
0x00cf67,1,,00cf67,53095,,
0x00cf69,3,,00cf69,53097,,
0x00cf70,1,,00cf70,53104,,
0x00cf85,1,,00cf85,53125,,
0x00cf8c,8,,00cf8c,53132,,
0x00cfc4,2,,00cfc4,53188,,
0x00cfe0,38,,00cfe0,53216,,
0x00cfe1,4,,00cfe1,53217,,
0x00cfe8,3,,00cfe8,53224,,
0x00cff5,2,,00cff5,53237,,
0x00cffc,1,,00cffc,53244,,
0x00d004,6,,00d004,53252,,
0x00d018,3,,00d018,53272,,
0x00d034,4,,00d034,53300,,
0x00d038,23,,00d038,53304,,
0x00d050,26,,00d050,53328,,
0x00d058,2,,00d058,53336,,
0x00d06c,167,,00d06c,53356,,
0x00d070,15,,00d070,53360,,
0x00d074,59,,00d074,53364,,
0x00d07c,25,,00d07c,53372,,
0x00d0a4,201,,00d0a4,53412,,
0x00d0a5,3,,00d0a5,53413,,
0x00d0a8,4,,00d0a8,53416,,
0x00d0ac,13,,00d0ac,53420,,
0x00d0b4,2,,00d0b4,53428,,
0x00d0b7,1,,00d0b7,53431,,
0x00d0b9,58,,00d0b9,53433,,
0x00d0c0,291,,00d0c0,53440,,
0x00d0c1,11,,00d0c1,53441,,
0x00d0c4,20,,00d0c4,53444,,
0x00d0c8,43,,00d0c8,53448,,
0x00d0c9,1,,00d0c9,53449,,
0x00d0d0,3,,00d0d0,53456,,
0x00d0d1,7,,00d0d1,53457,,
0x00d0d3,3,,00d0d3,53459,,
0x00d0d5,6,,00d0d5,53461,,
0x00d0dc,92,,00d0dc,53468,,
0x00d0dd,28,,00d0dd,53469,,
0x00d0ed,2,,00d0ed,53485,,
0x00d0f1,5,,00d0f1,53489,,
0x00d130,311,,00d130,53552,,
0x00d131,2,,00d131,53553,,
0x00d134,10,,00d134,53556,,
0x00d138,7,,00d138,53560,,
0x00d14c,83,,00d14c,53580,,
0x00d14d,2,,00d14d,53581,,
0x00d150,21,,00d150,53584,,
0x00d154,19,,00d154,53588,,
0x00d15c,32,,00d15c,53596,,
0x00d15d,3,,00d15d,53597,,
0x00d188,3,,00d188,53640,,
0x00d1a0,202,,00d1a0,53664,,
0x00d1a1,4,,00d1a1,53665,,
0x00d1a4,32,,00d1a4,53668,,
0x00d1b0,6,,00d1b0,53680,,
0x00d1b1,4,,00d1b1,53681,,
0x00d1b5,131,,00d1b5,53685,,
0x00d1f4,6,,00d1f4,53748,,
0x00d22c,81,,00d22c,53804,,
0x00d230,1,,00d230,53808,,
0x00d234,2,,00d234,53812,,
0x00d280,7,,00d280,53888,,
0x00d29c,6,,00d29c,53916,,
0x00d2b8,593,,00d2b8,53944,,
0x00d2b9,64,,00d2b9,53945,,
0x00d2bc,16,,00d2bc,53948,,
0x00d2c0,20,,00d2c0,53952,,
0x00d2c8,3,,00d2c8,53960,,
0x00d2f0,112,,00d2f0,54000,,
0x00d2f1,11,,00d2f1,54001,,
0x00d2f4,13,,00d2f4,54004,,
0x00d2f8,1,,00d2f8,54008,,
0x00d300,28,,00d300,54016,,
0x00d305,13,,00d305,54021,,
0x00d30c,195,,00d30c,54028,,
0x00d30d,1,,00d30d,54029,,
0x00d310,127,,00d310,54032,,
0x00d314,15,,00d314,54036,,
0x00d31d,5,,00d31d,54045,,
0x00d31f,3,,00d31f,54047,,
0x00d321,2,,00d321,54049,,
0x00d328,61,,00d328,54056,,
0x00d329,1,,00d329,54057,,
0x00d32c,45,,00d32c,54060,,
0x00d37c,72,,00d37c,54140,,
0x00d380,6,,00d380,54144,,
0x00d398,87,,00d398,54168,,
0x00d399,1,,00d399,54169,,
0x00d39c,9,,00d39c,54172,,
0x00d3a0,3,,00d3a0,54176,,
0x00d3ab,2,,00d3ab,54187,,
0x00d3ad,5,,00d3ad,54189,,
0x00d3b4,2,,00d3b4,54196,,
0x00d3b8,91,,00d3b8,54200,,
0x00d3bc,8,,00d3bc,54204,,
0x00d3c9,49,,00d3c9,54217,,
0x00d3d0,10,,00d3d0,54224,,
0x00d3ec,152,,00d3ec,54252,,
0x00d3ed,54,,00d3ed,54253,,
0x00d3f0,18,,00d3f0,54256,,
0x00d3f4,8,,00d3f4,54260,,
0x00d3fc,9,,00d3fc,54268,,
0x00d45c,97,,00d45c,54364,,
0x00d478,13,,00d478,54392,,
0x00d47c,2,,00d47c,54396,,
0x00d480,12,,00d480,54400,,
0x00d488,164,,00d488,54408,,
0x00d48b,1,,00d48b,54411,,
0x00d48d,47,,00d48d,54413,,
0x00d4e8,26,,00d4e8,54504,,
0x00d504,233,,00d504,54532,,
0x00d508,5,,00d508,54536,,
0x00d50c,103,,00d50c,54540,,
0x00d514,3,,00d514,54548,,
0x00d53c,173,,00d53c,54588,,
0x00d53d,19,,00d53d,54589,,
0x00d540,6,,00d540,54592,,
0x00d544,35,,00d544,54596,,
0x00d54f,1,,00d54f,54607,,
0x00d551,4,,00d551,54609,,
0x00d558,1049,,00d558,54616,,
0x00d559,84,,00d559,54617,,
0x00d55c,1332,,00d55c,54620,,
0x00d560,210,,00d560,54624,,
0x00d568,63,,00d568,54632,,
0x00d569,63,,00d569,54633,,
0x00d56b,6,,00d56b,54635,,
0x00d56d,20,,00d56d,54637,,
0x00d574,563,,00d574,54644,,
0x00d575,20,,00d575,54645,,
0x00d578,5,,00d578,54648,,
0x00d588,303,,00d588,54664,,
0x00d589,120,,00d589,54665,,
0x00d5a5,58,,00d5a5,54693,,
0x00d5c8,17,,00d5c8,54728,,
0x00d5cc,5,,00d5cc,54732,,
0x00d5d0,1,,00d5d0,54736,,
0x00d5d8,43,,00d5d8,54744,,
0x00d5dd,1,,00d5dd,54749,,
0x00d5e4,23,,00d5e4,54756,,
0x00d5ec,5,,00d5ec,54764,,
0x00d600,11,,00d600,54784,,
0x00d601,23,,00d601,54785,,
0x00d604,175,,00d604,54788,,
0x00d608,45,,00d608,54792,,
0x00d610,7,,00d610,54800,,
0x00d611,29,,00d611,54801,,
0x00d614,24,,00d614,54804,,
0x00d615,59,,00d615,54805,,
0x00d61c,12,,00d61c,54812,,
0x00d638,149,,00d638,54840,,
0x00d639,19,,00d639,54841,,
0x00d63c,19,,00d63c,54844,,
0x00d640,12,,00d640,54848,,
0x00d648,5,,00d648,54856,,
0x00d64d,16,,00d64d,54861,,
0x00d654,692,,00d654,54868,,
0x00d655,49,,00d655,54869,,
0x00d658,35,,00d658,54872,,
0x00d65c,51,,00d65c,54876,,
0x00d669,38,,00d669,54889,,
0x00d68c,197,,00d68c,54924,,
0x00d68d,30,,00d68d,54925,,
0x00d6a1,1,,00d6a1,54945,,
0x00d6a8,24,,00d6a8,54952,,
0x00d6c4,90,,00d6c4,54980,,
0x00d6c8,13,,00d6c8,54984,,
0x00d6cc,3,,00d6cc,54988,,
0x00d6d7,1,,00d6d7,54999,,
0x00d6e8,4,,00d6e8,55016,,
0x00d718,3,,00d718,55064,,
0x00d720,1,,00d720,55072,,
0x00d734,42,,00d734,55092,,
0x00d750,6,,00d750,55120,,
0x00d751,2,,00d751,55121,,
0x00d754,28,,00d754,55124,,
0x00d758,11,,00d758,55128,,
0x00d761,8,,00d761,55137,,
0x00d765,38,,00d765,55141,,
0x00d76c,33,,00d76c,55148,,
0x00d788,151,,00d788,55176,,
0x00d78c,10,,00d78c,55180,,
0x00d790,2,,00d790,55184,,
0x00d798,20,,00d798,55192,,
0x00e035,1,,00e035,57397,,
0x00f020,5,,00f020,61472,,
0x00f02d,1,,00f02d,61485,,
0x00f713,35,,00f713,63251,,
0x00f8eb,1,,00f8eb,63723,,
0x00f8ff,8,,00f8ff,63743,,
0x00f9d0,1,,00f9d0,63952,,
0x00fb01,2,,00fb01,64257,,
0x00fb02,2,,00fb02,64258,,
0x00fb44,1,,00fb44,64324,,
0x00fba7,2,,00fba7,64423,,
0x00fbde,1,,00fbde,64478,,
0x00fc5e,2,,00fc5e,64606,,
0x00fc5f,2,,00fc5f,64607,,
0x00fc61,2,,00fc61,64609,,
0x00fc62,2,,00fc62,64610,,
0x00fe41,4,,00fe41,65089,,
0x00fe80,16,,00fe80,65152,,
0x00feff,444,,00feff,65279,,
0x00ff01,5404,,00ff01,65281,,
0x00ff03,3,,00ff03,65283,,
0x00ff05,276,,00ff05,65285,,
0x00ff06,2878,,00ff06,65286,,
0x00ff08,6154,,00ff08,65288,,
0x00ff09,6169,,00ff09,65289,,
0x00ff0a,38,,00ff0a,65290,,
0x00ff0b,332,,00ff0b,65291,,
